p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,url
388,0.0361,0.2165,0,35,29,1173.2998,96.6288,20,6,6,http://www.omcmanpower.com
388,0.0412,0.201,1,3,44,35.5439,65.7747,69,10,0,http://ucim.puchd.ac.in
388,0.0412,0.299,0,15,65,2327.541,93.3631,42,17,0,http://yas.gov.in/sports
388,0.0644,0.3196,4,58,83,1428.9326,57.7267,27,15,0,http://www.srinivasapuratown.mrc.gov.in
388,0.0696,0.1985,0,38,41,12770.6592,98.8251,41,8,5,http://darrang.nic.in
388,0.1057,0.1701,0,6,69,6668.6875,99.6824,13,3,1,http://www.brabu.net
388,0.1108,0.2139,0,23,64,2122.75,96.8878,60,8,5,http://chemicals.gov.in
388,0.1186,0.1881,2,0,70,14732.6221,97.6256,42,19,6,http://cgsthyderabadzone.gov.in
388,0.2603,0.2912,2,19,3,4350.0068,82.4246,45,4,0,http://www.bheledn.com
388,0.3402,1.1753,0,69,29,610.3672,96.4729,51,15,17,http://www.nou.nic.in
389,0.0051,0.2828,1,169,47,579.6865,97.5841,31,6,12,http://eands.dacnet.nic.in
389,0.0154,0.162,0,12,100,1748.832,91.4821,41,9,2,http://cpcb.nic.in
389,0.018,0.1568,10,69,65,1407.8223,89.8029,36,12,8,http://mandsaur.nic.in
389,0.0308,0.2082,0,108,46,351.4688,85.1794,24,12,2,http://thanepolice.gov.in
389,0.0488,0.4242,0,17,62,597.6855,63.9183,30,10,5,http://hpbilaspur.gov.in
389,0.0746,0.0771,9,4,67,80.1738,0,13,18,3,http://www.mppcb.nic.in
389,0.0771,0.0848,0,6,59,1906.1406,94.371,33,14,0,http://sukma.gov.in
389,0.1517,0.4602,0,12,78,598.9893,63.9458,35,13,10,http://jind.gov.in
390,0,0.1513,0,54,21,251.9414,86.7796,13,6,1,http://karmassedn.gov.in
390,0.0103,0.3077,2,3,55,339.6543,77.3644,22,17,17,http://www.greentribunal.gov.in
390,0.0333,0.3333,0,52,21,2154.998,94.5031,37,8,18,http://www.bestundertaking.com
390,0.0436,0.2154,0,35,22,834.5625,97.3425,15,14,5,http://ijtr.nic.in
390,0.0564,0.2564,1,6,41,351.041,81.3568,27,10,0,http://www.kv1jamnagar.edu.in
390,0.0641,0.1513,1,13,27,615.8164,90.7188,24,18,0,http://cm.uk.gov.in
390,0.0846,0.4308,0,7,84,696.4258,68.654,39,11,12,http://shamli.nic.in
390,0.1026,0.4205,0,11,71,590.1533,63.2847,32,15,5,http://deoria.nic.in
390,0.1282,0.5051,0,19,89,599.6846,63.8731,33,13,11,http://pakur.nic.in
390,0.1615,0.2795,0,6,27,9690.0654,97.2575,56,16,0,http://www.cyberabadpolice.gov.in
390,0.4256,0.3641,4,4,59,5285.7402,95.428,79,15,62,http://www.cirb.res.in
391,0,0.1304,1,94,10,948.9785,96.966,45,16,11,http://rgmwb.gov.in
391,0,0.1535,14,149,42,2561.2822,98.6072,63,14,0,http://censusmp.gov.in
391,0.0051,0.4297,0,40,62,940.2939,91.2901,65,15,0,http://www.rgniyd.gov.in
391,0.0179,0.1304,0,8,48,804.4131,90.0035,22,14,0,http://fdaharyana.gov.in
391,0.0281,0.1688,0,7,0,1.4463,0,1,5,7,http://www.iricen.indianrailways.gov.in
391,0.0281,0.5703,0,11,28,5627.5527,99.0766,13,7,11,http://banswara.rajasthan.gov.in
391,0.0486,0.2072,1,15,27,1278.0488,95.7523,19,15,0,http://www.calcuttatramways.com
391,0.0537,0.1151,0,4,59,1626.4717,94.1038,26,5,0,http://nrhmmeghalaya.nic.in
391,0.0895,0.4399,0,9,73,528.3857,62.7028,27,9,27,http://serchhip.nic.in
391,0.1611,0.1432,0,43,49,1013.1377,93.6329,38,11,8,http://www.ahmedabadcitypolice.org
391,0.4527,0.1458,3,16,33,3777.7998,96.8085,42,12,52,http://www.lepakshihandicrafts.gov.in
392,0,0.1173,1,32,25,50.2998,69.5071,23,11,1,http://micensus.gov.in
392,0.0179,0.0995,1,2,49,4424.9014,99.5198,35,15,0,http://ghazipur.nic.in
392,0.0179,0.1122,1,87,24,1984.8965,93.9707,43,11,0,http://www.ncaer.org
392,0.0281,0.2423,1,5,32,1121.7109,98.278,40,12,14,http://www.csircmc.res.in
392,0.0408,0.2321,9,62,21,1205.6777,93.5902,66,10,11,http://www.kerwacor.com
392,0.0714,0.1046,0,7,5,1078.8184,80.7257,14,14,6,http://revenueassam.nic.in
392,0.0867,0.4694,0,34,42,8799.2979,97.7977,37,14,0,http://ccovadodarazone.gov.in
392,0.1097,0.3061,0,10,43,519.6104,85.6287,14,10,12,http://megfinance.gov.in
392,0.1939,0.2372,0,0,25,4036.2217,92.1557,44,18,13,https://abnhpm.gov.in
392,0.4617,1.0383,0,26,16,1204.835,99.1765,4,11,16,http://www.kvdharmapuri.tn.nic.in
393,0,0.1043,0,6,38,521.5303,92.3675,16,4,0,http://www.ahvs.kar.nic.in
393,0,1.7863,16,87,35,7157.0234,99.3674,54,10,16,http://kvsamba.org
393,0.0382,0.2214,3,260,49,603.958,62.1422,41,11,0,http://www.gppune.ac.in
393,0.0458,0.2188,3,2,32,4823.2314,59.6813,22,13,3,http://vigilancebureau.punjab.gov.in
393,0.0585,0.1069,1,9,34,1986.0459,97.9023,29,16,0,http://labdirodisha.gov.in
393,0.0712,0.2341,0,34,25,179.626,85.4543,21,8,1,http://www.kvkaraikudi.tn.nic.in
393,0.0763,0.0967,9,68,33,1573.1436,97.4745,65,20,0,http://www.keralalawsect.org
393,0.117,0.4198,0,12,81,599.5703,63.897,32,12,5,http://baleswar.nic.in
393,0.1756,0.0483,2,8,57,1384.6221,80.0747,6,18,0,http://eastgarohills.gov.in
393,0.313,0.3181,0,41,43,5788.3584,97.9839,27,18,10,http://dgicce.nic.in
393,0.3766,0.3817,3,6,34,1554.7793,98.9624,38,21,1,http://agrisnetodisha.ori.nic.in
393,0.7328,0.1654,1,8,31,2967.0176,97.9517,65,8,14,http://www.tsts.telangana.gov.in
394,0,0.165,0,152,40,4189.6123,99.1253,21,10,0,http://nmi.gov.in
394,0,0.2081,0,50,71,294.2188,92.7908,41,10,4,http://www.gujaratvidyapith.ac.in
394,0,0.2284,2,225,55,1255.002,95.2338,67,17,1,http://www.allindiaradio.gov.in
394,0.0178,0.1421,0,9,35,149.1064,68.8948,2,12,0,http://mizoramsacs.nic.in
394,0.0381,0.0635,2,10,51,235.5352,80.1379,13,8,0,http://he.uk.gov.in
394,0.0381,0.0711,0,2,98,863.4375,88.2674,17,14,1,http://cgpolice.gov.in
394,0.0381,0.1117,1,5,11,2342.0771,89.8807,31,11,5,http://www.msmeonline.tn.gov.in
394,0.0533,0.1701,1,17,16,1120.8594,97.795,14,14,1,http://upldwr.up.nic.in
394,0.0533,0.2132,2,267,55,5632.2041,95.9852,112,15,6,http://www.chemexcil.gov.in
394,0.0635,0.0584,0,8,10,14.3105,38.2558,1,9,0,http://www.ilgti.tifr.res.in
394,0.0635,0.2665,2,26,19,1632.5,98.9464,15,11,2,http://www.icmbpl.com
394,0.0635,0.302,5,57,86,1310.9199,54.0712,24,11,0,http://www.chittaguppatown.mrc.gov.in
394,0.0736,0.1675,0,66,64,640.9482,87.4572,21,12,0,http://www.ignou.ac.in
394,0.0812,0.203,1,13,20,619.0205,99.0867,5,11,2,http://cbjalandhar.org.in
394,0.1168,0.1904,1,23,58,3378.2363,93.159,53,9,4,http://www.nkdamar.org
394,0.1218,0.302,0,57,37,141.8164,79.9828,32,10,20,http://golaghat.gov.in
394,0.1269,0.5914,0,13,84,535.6982,60.3185,34,7,21,http://surguja.gov.in
394,0.1345,0.4645,1,12,69,503.5557,60.8953,32,11,27,http://hpuna.nic.in
394,0.1802,0.5736,0,13,66,491.2363,60.9933,34,10,14,http://mokokchung.nic.in
394,0.4112,0.7081,0,88,33,96.6025,56.993,8,11,54,http://cenexkovai.tn.nic.in
395,0.0152,0.0886,0,25,27,683.4531,83.1532,31,11,0,http://delhi.gov.in/wps/wcm/connect/doit_socialwelfare/SocialWelfare+New/Home
395,0.0152,0.1646,3,5,77,1826.1631,85.7643,40,11,0,http://coirboard.gov.in
395,0.0228,0.9975,1,46,7,245.8535,79.5944,114,8,22,http://uidems.cgg.gov.in
395,0.0684,0.1975,2,0,38,6818.6982,98.8219,83,10,24,http://mofpi.nic.in
395,0.0785,0.2177,15,34,28,2336.3486,55.075,15,19,8,http://wbassembly.gov.in
395,0.0911,0.1038,0,4,87,6625.1309,97.2884,53,8,2,http://www.datia.mp.gov.in
395,0.1241,0.1873,2,15,28,6274.7197,98.1011,29,11,33,http://bstdc.bih.nic.in
395,0.1443,0.5367,0,18,60,513.7939,61.5563,39,12,24,http://patiala.gov.in
395,0.1772,0.038,0,17,53,1845.9766,96.5005,44,17,1,http://fpibangalore.gov.in
395,0.3595,0.2734,9,8,44,25664.9824,99.6821,43,16,17,http://tsgenco.telangana.gov.in
396,0,0.3864,1,160,16,54.041,68.125,17,10,39,http://iprngl.nic.in
396,0,0.5909,0,648,57,668.3203,89.8672,189,12,15,http://imdmumbai.gov.in
396,0.0101,0.0732,4,498,73,762.3682,95.9225,153,5,1,http://spmehsana.gujarat.gov.in
396,0.0227,0.2197,2,12,67,3774.5098,91.9528,28,15,6,http://www.urbanodisha.gov.in
396,0.0253,0.2551,0,73,21,147.1953,76.9366,22,7,13,http://www.delhisldc.org
396,0.0328,0.0909,4,27,51,257.293,79.0119,9,12,2,http://haryanahealth.gov.in
396,0.0859,0.0328,0,4,51,3254.1895,96.7299,38,10,0,http://cgemployment.gov.in
396,0.149,0.5253,0,12,77,600.6943,63.783,38,15,7,http://kurukshetra.gov.in
396,0.1515,0.1843,1,6,48,78841.3506,99.6954,45,13,48,http://www.aptransco.gov.in
396,0.1641,0.1919,5,16,41,4810.543,37.4925,40,15,4,http://twd.telangana.gov.in
396,0.1641,0.6212,0,8,75,531.7109,60.7245,25,11,15,http://kaithal.gov.in
396,0.4646,0.404,0,43,27,742.2949,95.9043,19,5,27,http://www.kvgillnagarchennai.tn.nic.in
397,0.0378,0.0101,0,42,31,1957.4033,97.1533,22,14,0,http://megartsculture.gov.in
397,0.0428,0.0831,0,10,44,321.3252,66.9113,5,7,0,http://arunachaltp.nic.in
397,0.0554,0.1688,0,12,55,3015.7275,95.0824,43,15,8,http://www.orientalinsurance.org.in
397,0.073,0.199,4,37,42,677.0293,87.3198,11,10,12,http://www.aplegislature.org/web/legislative-council
397,0.0957,0.5164,0,9,82,599.4902,63.7068,33,15,9,http://farrukhabad.nic.in
397,0.1134,0.4332,1,11,76,598.249,63.839,32,13,12,http://raebareli.nic.in
397,0.131,0.4307,0,13,77,557.2656,68.7525,41,13,8,http://palamu.nic.in
398,0.0276,0.108,0,50,33,1749.6016,99.1142,13,10,5,http://www.kalyanimunicipality.org
398,0.0854,0.4422,3,4,115,7085.9648,98.9649,18,8,15,http://www.jharkhand.gov.in/it-dept
398,0.1106,0.191,0,14,55,11793.3594,99.7815,25,8,3,http://jhalawar.rajasthan.gov.in
399,0,0.0877,0,148,32,1699.1445,97.2154,71,17,0,http://employment.delhigovt.nic.in
399,0,0.2456,0,79,86,1985.748,97.8946,68,17,0,http://jnvbargarh.nic.in
399,0,0.594,2,82,101,1816.0527,96.3406,55,21,0,http://tnpesu.org
399,0.015,0.2556,1,135,30,822.4824,98.1713,52,10,5,http://www.kvlakhanpur.in
399,0.0451,0.0602,0,2,45,4383.5898,97.1048,36,14,0,http://bsi.gov.in
399,0.0501,0.203,0,45,36,3499.6738,98.978,33,11,1,http://www.gpthane.org.in
399,0.0852,0.0752,0,2,57,2401.8867,93.4529,48,10,0,http://kondagaon.gov.in
399,0.0902,0.0977,0,2,73,594.0156,70.2025,30,12,21,http://buldhana.nic.in
399,0.1253,0.213,5,67,75,2913.4287,95.3669,68,17,1,http://www.incois.gov.in
399,0.1278,0.1855,1,24,30,5495.9639,98.4916,54,10,15,http://www.cooptex.gov.in
400,0,0.1575,0,2,72,1875.7002,98.579,8,12,0,http://www.iith.ac.in
400,0,0.2475,0,58,80,2477.2217,99.4065,94,16,4,http://www.orsac.gov.in
400,0,0.515,0,183,30,303.123,72.1686,10,12,1,http://pmgsytendersasm.gov.in
400,0.01,0.0875,4,482,67,729.6816,95.8174,146,5,1,http://spnavsari.gujarat.gov.in
400,0.02,0.145,1,92,39,1097.2246,95.3734,37,16,6,http://www.kvchopan.com
400,0.1125,0.125,0,14,73,601.8027,63.6483,41,10,13,http://ramanagara.nic.in
400,0.1175,0.475,0,12,79,591.2598,63.2563,36,15,10,http://sidharthnagar.nic.in
400,0.1275,0.555,0,11,72,512.04,59.9534,34,14,19,http://kasargod.gov.in
400,0.135,0.1075,3,17,33,1306.9551,96.776,64,4,0,https://btm.gujarat.gov.in
400,0.1825,0.155,0,20,71,1380.6738,96.7197,30,13,1,http://nwm.gov.in
401,0,0.0848,0,225,56,310.1289,83.1418,104,18,0,http://www.delhi.gov.in/wps/wcm/connect/doit_irrigation/Irrigation and Flood Control/Home
401,0,0.1197,2,92,55,1154.7461,92.717,59,18,4,http://www.ceoandhra.nic.in
401,0,0.2195,0,190,24,233.6787,81.4236,28,13,3,http://www.eprocurement.gov.in
401,0.015,0.2269,1,15,40,228.0674,83.8611,9,14,1,http://guwahati.stpi.in
401,0.0499,0.0823,0,7,52,2076.3389,93.7725,25,15,0,http://csmrs.gov.in
401,0.0524,0.1546,4,10,70,3870.7246,98.3187,49,4,0,http://www.gidb.org
401,0.0973,0.4115,6,60,37,2064.6094,99.4819,15,13,10,http://www.rrbbilaspur.gov.in
401,0.0998,0.1496,0,1,56,150.709,93.4528,22,7,30,http://cgvyapam.choice.gov.in
401,1.1272,0.3416,1,99,54,1171.3848,71.4932,11,11,163,http://www.chennaicustoms.gov.in
402,0,0.1617,3,126,1,367.7373,91.1869,37,9,8,http://kvdamana.nic.in
402,0.01,0.4104,0,49,30,2961.7578,99.2815,24,9,6,http://www.kvkalpakkamone.tn.nic.in
402,0.0348,0.3035,0,16,64,528.8848,62.7756,32,7,21,http://amravati.gov.in
402,0.0672,0.2413,0,9,47,5190.2637,92.9326,23,17,12,http://www.jkslsa.gov.in
402,0.4577,0.1891,0,9,30,1170.9658,85.3803,26,7,22,http://www.bim.edu
403,0,0.2432,14,469,44,2023.3262,80.1571,92,20,0,http://www.iictindia.org
403,0.0596,0.206,0,13,31,2108.1924,97.3546,62,17,17,http://ccabihar.gov.in
403,0.1067,0.2382,1,7,56,987.9424,93.6478,17,9,17,http://www.nagpurrailwaypolice.gov.in
403,0.129,0.2382,0,24,32,100.4219,94.2304,12,11,18,http://www.sidcul.com
403,0.206,0.1365,1,11,56,3908.0449,94.0668,23,16,8,http://www.sipcot.com
404,0,0.146,0,26,75,10915.7764,99.3792,17,19,11,http://mpforest.gov.in
404,0,0.1584,1,43,37,3693.001,87.939,45,9,20,http://www.forest.kerala.gov.in
404,0.0099,0.0916,4,485,70,730.1934,95.7788,145,5,1,http://sppanchmahal.gujarat.gov.in
404,0.0223,0.0842,0,10,27,457.6084,84.7699,10,9,0,http://aftdelhi.nic.in
404,0.0272,0.1485,0,7,0,1.5928,0,1,4,7,http://www.nrm.indianrailways.gov.in
404,0.0421,0.2178,3,11,64,571.8535,96.7915,51,5,0,https://digidhan.mygov.in
404,0.0767,0.2153,0,12,62,1185.4033,93.0207,19,12,7,http://hslsa.gov.in
404,0.1114,0.2104,14,120,50,6240.5479,95.9484,51,19,18,http://www.nird.org.in
404,0.5668,0.2995,9,72,66,2208.1572,79.3804,25,6,9,http://barpeta.gov.in
404,0.755,1.6708,0,52,5,1081.9355,32.4165,47,16,36,http://tcs.bsf.gov.in
405,0,0.3012,0,85,45,13783.376,99.7499,32,8,5,http://www.kvhvfavadi.tn.nic.in
405,0.0321,0.363,3,16,52,1248.125,94.7597,56,4,0,http://mgli.gujarat.gov.in
405,0.042,0.0543,1,6,36,3660.4336,98.4382,45,18,6,http://icmmadurai.in
405,0.0815,0.1111,0,2,60,4332.9336,97.489,38,10,0,http://phed.cg.gov.in
405,0.0889,0.2543,0,12,56,2501.5098,96.0685,20,18,0,http://www.ctcri.org
405,0.0938,0.4173,0,9,62,599.8184,63.8618,34,10,5,http://kannur.gov.in
406,0,0.1872,0,10,13,1131.9893,95.9063,11,16,0,http://wbacb.gov.in
406,0.0099,0.0074,0,15,16,1358.8252,98.7609,29,11,0,http://mahilasamakhya.cg.gov.in
406,0.0099,0.0517,0,103,50,449.5098,47.4028,13,9,0,http://www.bswsmpatna.org
406,0.0099,0.0936,4,477,66,731.0312,95.8203,142,5,1,http://spsabarkantha.gujarat.gov.in
406,0.0099,0.0961,4,482,70,729.6816,95.7988,146,5,1,http://spjunagadh.gujarat.gov.in
406,0.0616,0.1675,0,1,89,382.9004,84.5071,13,14,0,http://www.textilescommittee.gov.in
406,0.0739,0.4507,0,9,70,23.2656,41.7352,25,10,27,http://bageshwar.gov.in
406,0.0764,0.1429,0,81,68,1797.2549,97.6252,11,13,0,http://cgwb.gov.in
406,0.0911,0.2833,3,5,127,743.249,90.0733,15,11,11,http://www.jharkhand.gov.in/forests
406,0.0936,0.1921,3,7,106,645.9824,87.3588,28,6,0,http://revenuedepartment.gujarat.gov.in
406,0.0985,0.4778,0,9,81,589.9082,63.0926,32,12,11,http://mathura.nic.in
406,0.101,0.4483,0,9,64,515.3037,61.6464,35,6,25,http://sangli.gov.in
406,0.1207,0.2586,2,21,60,351.1904,84.9516,13,14,0,http://www.sssc.uk.gov.in
406,0.1232,0.4704,0,9,68,515.2188,61.6838,31,6,25,http://subarnapur.nic.in
406,0.2192,0.0837,2,12,67,3627.2266,86.1243,45,10,27,http://nabakalebara.gov.in
406,0.633,0.1108,1,16,35,755.4307,90.0666,19,19,1,http://ifgtb.icfre.gov.in
407,0.0025,0.2334,1,46,25,2499.4043,98.8435,31,14,2,http://forumofregulators.gov.in
407,0.0074,0.5676,1,4,27,3210,99.2748,12,21,4,http://www.desgpc.org
407,0.0344,0.2383,5,73,66,67.6602,66.1639,4,14,31,http://universityofcalicut.info
407,0.0369,0.0885,1,100,57,4878.3535,98.0809,33,17,1,http://dstetripura.nic.in
407,0.059,0.0811,0,14,2,7.5596,33.3549,3,7,4,http://doonuniversity.ac.in
407,0.059,0.0811,0,14,2,11.6719,56.8357,3,7,4,http://www.vigeyegpms.in
407,0.1057,0.3931,0,9,72,525.4639,61.2108,31,7,13,http://gondia.gov.in
407,0.1474,0.5209,0,5,96,590.002,63.1701,39,9,12,http://seraikela.nic.in
407,0.2334,0.2555,1,99,40,2649.8438,99.4172,36,13,0,http://www.kendriyavidyalaya-moscow.org
407,0.2973,0.4496,0,14,37,1892.8193,99.0013,35,16,3,http://www.cbdelhi.in
408,0,0.0392,0,29,17,137.8213,94.5008,2,7,0,http://www.photonicsindia.org
408,0,0.201,5,6,45,2267.4854,95.7643,51,14,0,http://www.niftem.ac.in
408,0.0098,0.277,5,230,29,14294.8867,99.5068,51,12,11,http://www.kvsrochennai.tn.nic.in
408,0.0147,0.1201,0,27,33,3198.2139,95.9399,36,11,16,http://minorirrigationup.gov.in
408,0.0294,0.027,1,12,38,502.4443,88.1779,36,12,0,http://pensiondirectorate.up.nic.in
408,0.0441,0.402,1,20,69,138.2324,64.2805,14,10,0,http://cdodoon.gov.in
408,0.0613,0.3015,7,61,96,1589.2461,61.9222,28,16,0,http://www.saundattitown.mrc.gov.in
408,0.0686,0.2966,2,2,40,909.7646,96.427,19,15,14,http://pmssy-mohfw.nic.in
408,0.0711,0.3554,1,53,46,3761.5498,99.4952,49,15,10,http://www.seedres.in
408,0.1054,0.0956,1,32,56,31.1494,45.9824,51,14,0,http://www.nielit.gov.in/aurangabad
409,0.0342,0.1296,0,8,35,639.0479,88.8955,26,6,10,http://www.mkcl.org
409,0.0465,0.0489,0,9,6,577.1084,95.3088,9,13,0,http://www.rnd.goa.gov.in
409,0.0465,0.1198,0,44,37,4779.8242,96.4684,27,11,17,http://bidar.nic.in
409,0.0611,0.3007,5,65,81,2092.1143,71.2922,41,17,0,http://www.kumatatown.mrc.gov.in
409,0.0685,0.1638,5,5,95,1790.9209,91.2861,26,10,41,http://www.mprrda.com
409,0.0905,0.0807,0,27,96,2135.8203,95.7184,65,10,0,http://durg.gov.in
409,0.1027,0.1467,1,23,59,2734.5469,99.2574,51,11,0,http://nielit.gov.in/imphal
409,0.1027,0.3154,7,63,86,1279.0469,52.6543,24,19,0,http://pandavapuratown.mrc.gov.in
410,0,0.1878,6,23,45,22277.9307,99.5289,47,16,0,http://esopb.gov.in
410,0.0049,0.3439,3,130,22,337.4365,86.5713,73,11,6,http://web.bhelhyd.co.in
410,0.061,0.3,6,64,96,1841.1191,67.3042,23,16,0,http://www.sandoortown.mrc.gov.in
410,0.061,0.3098,5,55,84,1315.1016,54.2573,24,15,0,http://www.shikaripuratown.mrc.gov.in
410,0.061,0.3439,5,58,86,1247.1953,51.6051,26,15,0,http://www.inditown.mrc.gov.in
410,0.0854,0.2073,3,113,34,38574.167,99.8033,17,7,0,http://kvidukki.gov.in
410,0.0878,0.1683,0,21,15,2004.9834,90.6466,23,11,11,http://mgisc.gov.in
410,0.1171,0.4146,0,4,84,695.4805,68.8469,32,10,8,http://malappuram.nic.in
410,0.1341,0.1073,2,44,18,2648.9453,88.7922,29,18,2,http://www.medicalcouncil.kerala.gov.in
410,0.1854,0.1146,1,43,38,178.8164,78.3002,3,10,25,http://www.kspcdic.com
410,0.2561,0.1756,0,17,64,3607.2061,95.299,19,9,26,http://consumerhelpline.gov.in
411,0.0243,0.3528,3,64,65,604.3838,92.5147,21,9,0,http://sambhal.nic.in
411,0.0681,0.2068,0,13,95,3956.9404,98.2101,61,14,1,http://ministryoftextiles.gov.in
411,0.073,0.365,3,5,109,560.417,86.9414,15,6,10,http://www.jharkhand.gov.in/welfare
411,0.09,0.253,3,27,74,3348.7598,89.5902,56,13,0,http://www.dfda.goa.gov.in
411,0.0925,0.1655,0,14,38,1576.1523,94.9978,21,16,4,http://www.pshrc.net
411,0.1071,0.3382,0,97,89,2417.3516,95.1615,31,6,6,http://jipmer.edu.in
411,0.1144,0.1411,1,33,56,1112.8496,98.1313,53,13,0,http://nielit.gov.in/kolkata
411,0.1192,0.0925,0,13,60,1234.3564,94.8904,56,15,0,http://www.afcindia.org.in
411,0.1484,0.472,0,14,85,598.9072,63.7629,34,8,10,http://amritsar.gov.in
412,0,0.1748,2,218,62,1047.6406,91.1505,32,10,0,http://www.muhs.ac.in
412,0,0.2233,3,66,25,48.0137,88.3334,32,15,3,http://www.infocommpunjab.com
412,0.0097,0.0922,4,486,68,729.7637,95.8125,147,5,1,http://spjamnagar.gujarat.gov.in
412,0.0146,0.1286,0,29,25,2414.54,99.7146,5,12,1,http://www.cstaricalcutta.gov.in
412,0.034,0.1165,0,179,47,818.6621,87.1593,106,12,1,http://www.cnbc.delhigovt.nic.in
412,0.0461,0.1044,0,10,41,404.9326,94.0145,16,10,3,http://www.bheltry.co.in
412,0.0534,0.1359,3,59,47,2919.0088,96.5646,20,14,0,http://www.natrip.in
412,0.0825,0.0607,2,23,22,2365.8467,90.3277,58,17,7,http://dsywmp.gov.in
412,0.1165,0.3908,0,44,42,631.0762,98.0655,20,6,1,http://bse.telangana.gov.in
412,0.1238,0.0631,2,24,33,29249.7812,97.1254,45,13,1,http://jalgaonpolice.gov.in
412,0.1262,0.2427,0,62,73,32.0645,16.7327,6,6,9,http://lawcommissionofindia.nic.in
413,0,0.0751,1,99,37,360.8477,83.6133,49,21,1,http://www.odishabamboo.org
413,0,0.1283,0,92,46,152.8311,90.2057,63,12,0,http://dat.puducherry.gov.in
413,0.0315,0.3995,1,10,58,525.9023,76.2404,2,9,1,http://www.uiet.puchd.ac.in
413,0.0436,0.1985,1,88,49,1648.2393,98.0291,55,12,1,http://www.immt.res.in
413,0.0533,0.138,1,1,42,1225.2666,70.0854,65,12,14,http://rto.kar.nic.in
413,0.0533,0.2179,0,2,54,940.8271,90.1985,15,10,0,http://psc.cg.gov.in
413,0.0557,0.1985,0,20,44,109.5156,76.4018,7,11,7,http://ccaodisha.gov.in
413,0.0726,0.2034,1,35,46,10011.6934,96.3854,46,14,23,http://www.irrigation.telangana.gov.in
413,0.1114,0.4262,0,18,75,600.0234,63.8385,32,11,9,http://gbnagar.nic.in
413,0.1162,0.4262,1,17,74,589.7139,63.1223,37,11,18,http://sitapur.nic.in
413,0.1211,0.4165,0,11,93,598.707,63.9906,32,13,8,http://latehar.nic.in
413,0.3317,0.109,2,34,64,2300.876,99.2438,40,12,15,http://www.iitb.ac.in
413,0.4358,0.4165,0,14,34,5848.3408,98.9207,87,17,9,http://www.sjda.org
414,0,0.099,3,15,58,1229.5225,93.1458,37,15,1,http://www.iiserpune.ac.in
414,0,0.1715,1,6,98,2096.9893,95.3964,28,13,14,http://shajapur.nic.in
414,0,0.3696,1,17,24,939.1797,95.544,11,17,11,http://www.chennairivers.gov.in
414,0.0048,0.0894,0,9,58,911.875,91.8686,24,12,1,http://clinicalestablishments.gov.in
414,0.0072,0.1111,0,3,39,11865.2354,99.2946,62,12,7,http://www.cdc.org.in
414,0.0242,0.3792,1,6,63,122.3691,74.741,5,7,5,http://www.ctri.org.in
414,0.1667,0.3116,0,10,30,16162.7705,99.9161,2,8,4,http://www.gplucknow.com
414,0.1739,0.2609,0,215,64,1484.7998,82.4558,142,17,9,http://dceast.delhigovt.nic.in
414,0.4203,0.2633,1,113,41,5414.0361,99.7026,52,13,0,http://www.kvdantewada.com
414,0.4275,0.0966,0,22,52,1687.5332,99.0354,35,15,6,http://www.bbjconst.com
414,0.57,0.5217,0,25,40,2108.8535,95.7502,37,15,39,http://www.goa-tourism.com
415,0.0145,0.1398,4,126,66,642.623,97.4731,44,4,0,http://wcd.gujarat.gov.in
415,0.0169,0.1422,3,31,42,2397.9971,98.4171,111,7,0,http://www.ipicolorissa.com
415,0.041,0.0867,2,15,45,584.4961,90.6791,15,8,0,http://rmsa.uk.gov.in
415,0.0458,0.2916,1,96,52,7854.9443,99.6824,39,16,0,http://desmanipur.gov.in
415,0.0482,0.2096,1,19,56,471.3662,86.0365,41,10,0,http://www.kvichhanathsurat.com
415,0.0675,0.212,0,21,61,25853.1162,99.2875,59,10,9,http://nfdb.gov.in
415,0.0892,0.4434,0,3,63,515.9521,61.4324,34,9,19,http://kollam.gov.in
415,0.3494,0.1639,0,4,55,7549.8252,99.4775,22,22,0,http://www.awbi.org
416,0,0.2644,0,25,27,377.5117,83.8333,1,11,2,https://anyror.gujarat.gov.in
416,0.0216,0.387,1,18,83,1368.4326,81.1649,17,13,6,http://comtax.up.nic.in
416,0.0481,0.0673,1,12,63,1628.1084,96.6987,21,15,1,http://localbodies.up.nic.in
416,0.0481,0.125,1,19,31,1487.7637,96.6494,10,10,0,http://dirflorikmr.in
416,0.0481,0.2043,4,20,44,1733.582,96.9005,26,15,6,http://agjh.cag.gov.in
416,0.0577,0.125,1,2,27,586.2705,65.0036,7,4,3,http://www.esickar.gov.in
416,0.4111,0.5625,3,403,51,2882.1367,94.7977,68,7,27,http://nsiindia.gov.in
417,0.0024,0.2902,0,105,14,3353.1035,91.1548,53,20,45,http://minoritywelfare.kerala.gov.in
417,0.0096,1.1894,0,0,57,405.9424,97.1026,18,6,14,http://sscnr.net.in
417,0.0168,0.2974,3,21,18,253.083,91.7355,7,9,4,http://cghsjaipur.nic.in
417,0.0312,0.1463,0,18,38,765.6514,95.5561,37,16,0,http://dop.rajasthan.gov.in
417,0.0528,0.0336,0,9,20,3878.0225,93.9565,30,4,20,http://cmhelpline.mp.gov.in
417,0.06,0.3717,4,55,91,1335.5273,54.5964,28,13,9,http://www.lakshmishwaratown.mrc.gov.in
